mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_dropout_rate,param_epochs,param_learning_rate,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,optimizer_name,learning_rate,dropout_rate,batch_size,epochs,test_accuracy
11.004003715515136,0.6363572236058541,0.45999832153320314,0.10859483744513083,32,0.5,100,0.0005,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.7162162065505981,0.7432432174682617,0.7162162065505981,0.662162184715271,0.6575342416763306,0.6990744113922119,0.03354598006009643,57,Nadam,0.0005,0.5,32,100,0.6990744113922119
8.575000429153443,0.17237518493528464,0.509201955795288,0.05731960509450758,32,0.5,100,0.0005,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.0005,0.5,32,100,0.6584598183631897
9.097002029418945,0.395338713081663,0.3900000095367432,0.04367116750364835,32,0.5,100,0.0001,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Adam,0.0001,0.5,32,100,0.6584598183631897
9.059401321411134,1.9273871632484025,0.43719964027404784,0.0714784013964,32,0.5,100,0.0001,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.662162184715271,0.6486486196517944,0.7837837934494019,0.6486486196517944,0.6301369667053223,0.6746760368347168,0.0554971723726094,132,RMSprop,0.0001,0.5,32,100,0.6746760368347168
8.00639705657959,0.13323359512926009,0.3666037082672119,0.022456199157575855,32,0.5,100,0.0001,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.37837839126586914,0.5540540814399719,0.7162162065505981,0.6081081032752991,0.36986300349235535,0.5253239572048187,0.1340743026965153,426,Adadelta,0.0001,0.5,32,100,0.5253239572048187
8.28760085105896,1.98687319425068,0.40340023040771483,0.07033076464150721,32,0.5,100,0.0001,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.7162162065505981,0.3513513505458832,0.5945945978164673,0.4324324429035187,0.5068492889404297,0.5202887773513794,0.12676602225725123,428,Adagrad,0.0001,0.5,32,100,0.5202887773513794
10.431600999832153,0.1484241457289222,0.4993997573852539,0.07940376662923686,32,0.5,100,0.0001,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.6891891956329346,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6638652205467224,0.0333960731548752,163,Nadam,0.0001,0.5,32,100,0.6638652205467224
8.555000448226929,0.3841325245771071,0.49500102996826173,0.027240079875246067,32,0.5,100,0.0001,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 100, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.0001,0.5,32,100,0.6584598183631897
11.598799753189088,0.5064382730143996,0.47300004959106445,0.060909700356515106,32,0.5,150,0.001,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.7567567825317383,0.7432432174682617,0.662162184715271,0.7297297120094299,0.698630154132843,0.7181044101715088,0.03397025876102781,6,Adam,0.001,0.5,32,150,0.7181044101715088
11.060798025131225,0.2969235760507067,0.5010010719299316,0.03394106795715589,32,0.5,150,0.001,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.7027027010917664,0.7567567825317383,0.6891891956329346,0.6756756901741028,0.6712328791618347,0.6991114497184754,0.030857032032971944,53,RMSprop,0.001,0.5,32,150,0.6991114497184754
11.376799154281617,0.09605218455832976,0.4013997554779053,0.04034691018474255,32,0.5,150,0.001,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.5810810923576355,0.45945945382118225,0.6351351141929626,0.5810810923576355,0.3287671208381653,0.5171047747135162,0.11037314380254602,433,Adadelta,0.001,0.5,32,150,0.5171047747135162
10.657799434661865,0.23237563501100222,0.3799997329711914,0.012601710818944251,32,0.5,150,0.001,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.6756756901741028,0.6486486196517944,0.7297297120094299,0.6351351141929626,0.6301369667053223,0.6638652205467224,0.03652992605944923,163,Adagrad,0.001,0.5,32,150,0.6638652205467224
14.20400094985962,0.28751141013074016,0.4737988471984863,0.04811781311026787,32,0.5,150,0.001,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.7567567825317383,0.8108108043670654,0.662162184715271,0.7162162065505981,0.6438356041908264,0.7179563164710998,0.06121654220682849,9,Nadam,0.001,0.5,32,150,0.7179563164710998
12.183799982070923,0.5798136529395438,0.42820110321044924,0.02767380989646051,32,0.5,150,0.001,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.001,0.5,32,150,0.6584598183631897
12.419400835037232,0.8014521542672346,0.4187990665435791,0.07155306824074605,32,0.5,150,0.0005,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.7567567825317383,0.7837837934494019,0.6891891956329346,0.6891891956329346,0.6575342416763306,0.715290641784668,0.04713623953885612,14,Adam,0.0005,0.5,32,150,0.715290641784668
10.753199434280395,0.5134206862283826,0.5419998645782471,0.07390057371252869,32,0.5,150,0.0005,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.7027027010917664,0.7702702879905701,0.6486486196517944,0.6756756901741028,0.6575342416763306,0.6909663081169128,0.04374735869616114,90,RMSprop,0.0005,0.5,32,150,0.6909663081169128
10.983202409744262,0.10317543734496946,0.4441988468170166,0.06280996238961895,32,0.5,150,0.0005,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.5945945978164673,0.6216216087341309,0.28378379344940186,0.6486486196517944,0.6301369667053223,0.5557571172714233,0.13709643556111722,407,Adadelta,0.0005,0.5,32,150,0.5557571172714233
10.487202882766724,0.3289550205791786,0.42639837265014646,0.05729551117302414,32,0.5,150,0.0005,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.6756756901741028,0.7027027010917664,0.7297297120094299,0.6351351141929626,0.6027397513389587,0.6691965937614441,0.04561927798363618,146,Adagrad,0.0005,0.5,32,150,0.6691965937614441
14.763401985168457,0.87047807253022,0.4551982402801514,0.0635505496413347,32,0.5,150,0.0005,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.7162162065505981,0.7972972989082336,0.6756756901741028,0.7297297120094299,0.698630154132843,0.7235098123550415,0.04109398410291503,2,Nadam,0.0005,0.5,32,150,0.7235098123550415
12.403199625015258,0.12525826824231318,0.4205988883972168,0.06485939648561177,32,0.5,150,0.0005,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.0005,0.5,32,150,0.6584598183631897
12.719401836395264,0.7614465495730477,0.4199990749359131,0.05778454873492208,32,0.5,150,0.0001,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.6891891956329346,0.6486486196517944,0.7162162065505981,0.6756756901741028,0.6301369667053223,0.6719733357429505,0.0302054598785494,138,Adam,0.0001,0.5,32,150,0.6719733357429505
11.446400785446167,0.5837090407465606,0.5044003486633301,0.026059783508002362,32,0.5,150,0.0001,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.662162184715271,0.6486486196517944,0.7432432174682617,0.6486486196517944,0.6301369667053223,0.6665679216384888,0.03966844779706639,152,RMSprop,0.0001,0.5,32,150,0.6665679216384888
11.566399669647216,0.2016242538868958,0.39840021133422854,0.02698676891755326,32,0.5,150,0.0001,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.6216216087341309,0.5270270109176636,0.7027027010917664,0.6351351141929626,0.465753436088562,0.590447974205017,0.0838341292062458,384,Adadelta,0.0001,0.5,32,150,0.590447974205017
10.896200799942017,0.3098272352629825,0.4183982849121094,0.05074967194757153,32,0.5,150,0.0001,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.5,0.6486486196517944,0.6351351141929626,0.3918918967247009,0.6301369667053223,0.5611625194549561,0.10027625280093427,403,Adagrad,0.0001,0.5,32,150,0.5611625194549561
14.081200885772706,1.3817616508799853,0.45439896583557127,0.06357935615447323,32,0.5,150,0.0001,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.662162184715271,0.6486486196517944,0.7297297120094299,0.6351351141929626,0.6301369667053223,0.6611625194549561,0.03605292682102494,173,Nadam,0.0001,0.5,32,150,0.6611625194549561
11.002601480484008,0.24828749073550033,0.47479939460754395,0.011495900317065329,32,0.5,150,0.0001,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.5, 'epochs': 150, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.0001,0.5,32,150,0.6584598183631897
6.377800798416137,0.9410458954074841,0.518599271774292,0.07460015855771267,32,0.7,50,0.001,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Adam,0.001,0.7,32,50,0.6584598183631897
5.247600746154785,0.21128614295491022,0.38740153312683107,0.04492113991256717,32,0.7,50,0.001,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,RMSprop,0.001,0.7,32,50,0.6584598183631897
5.691199493408203,0.21180359527174744,0.4099998474121094,0.037532654117787966,32,0.7,50,0.001,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.4189189076423645,0.5540540814399719,0.5405405163764954,0.36486485600471497,0.4931506812572479,0.47430580854415894,0.07231456791451993,462,Adadelta,0.001,0.7,32,50,0.47430580854415894
4.37700047492981,0.11277299157966232,0.33079752922058103,0.028728157605139495,32,0.7,50,0.001,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.6486486196517944,0.6891891956329346,0.7027027010917664,0.6216216087341309,0.5753424763679504,0.6475009202957154,0.04618018171128598,363,Adagrad,0.001,0.7,32,50,0.6475009202957154
7.073400688171387,0.08692932427261653,0.4900007724761963,0.044145454733247574,32,0.7,50,0.001,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Nadam,0.001,0.7,32,50,0.6584598183631897
5.456601142883301,0.39553433193650983,0.47479953765869143,0.08637549848020638,32,0.7,50,0.001,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.001,0.7,32,50,0.6584598183631897
6.932200479507446,1.1133063252638038,0.40360126495361326,0.04550995465243665,32,0.7,50,0.0005,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Adam,0.0005,0.7,32,50,0.6584598183631897
4.616599273681641,0.4407670640353123,0.4258009910583496,0.06464522838396108,32,0.7,50,0.0005,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,RMSprop,0.0005,0.7,32,50,0.6584598183631897
5.065198802947998,0.061606475185518005,0.4237985134124756,0.05315071674774072,32,0.7,50,0.0005,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.37837839126586914,0.6486486196517944,0.7162162065505981,0.5,0.6301369667053223,0.5746760368347168,0.12057425390783477,392,Adadelta,0.0005,0.7,32,50,0.5746760368347168
4.614799928665161,0.0949673220818876,0.36440043449401854,0.022498589536133547,32,0.7,50,0.0005,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.7162162065505981,0.5270270109176636,0.4189189076423645,0.6756756901741028,0.6438356041908264,0.5963346838951111,0.10881435877439558,383,Adagrad,0.0005,0.7,32,50,0.5963346838951111
6.962600517272949,0.2733932010627517,0.4353991985321045,0.046236390565149825,32,0.7,50,0.0005,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Nadam,0.0005,0.7,32,50,0.6584598183631897
5.0476006984710695,0.19737435869644493,0.5144030570983886,0.04648947747400717,32,0.7,50,0.0005,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.0005,0.7,32,50,0.6584598183631897
5.6740011215209964,0.5008063920120576,0.4083987236022949,0.05831082216879087,32,0.7,50,0.0001,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.662162184715271,0.6486486196517944,0.7027027010917664,0.6351351141929626,0.6438356041908264,0.6584968447685242,0.023771000899871227,186,Adam,0.0001,0.7,32,50,0.6584968447685242
4.487401390075684,0.3038140159323385,0.5003997325897217,0.07336002257454413,32,0.7,50,0.0001,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.662162184715271,0.6486486196517944,0.7432432174682617,0.6351351141929626,0.6301369667053223,0.6638652205467224,0.041226995494221756,163,RMSprop,0.0001,0.7,32,50,0.6638652205467224
4.881999921798706,0.08713471858949304,0.4067990779876709,0.0365043930506659,32,0.7,50,0.0001,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.662162184715271,0.36486485600471497,0.31081080436706543,0.6216216087341309,0.42465752363204956,0.47682339549064634,0.14009508379091046,459,Adadelta,0.0001,0.7,32,50,0.47682339549064634
4.416199779510498,0.21194630366357525,0.388398551940918,0.04319604455587624,32,0.7,50,0.0001,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.6486486196517944,0.6756756901741028,0.5675675868988037,0.5675675868988037,0.36986300349235535,0.565864497423172,0.10708323453947545,398,Adagrad,0.0001,0.7,32,50,0.565864497423172
6.9891993522644045,0.3155935798941285,0.5198022842407226,0.12219663078342757,32,0.7,50,0.0001,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.662162184715271,0.6486486196517944,0.7027027010917664,0.6351351141929626,0.6301369667053223,0.6557571172714234,0.025988853740013584,345,Nadam,0.0001,0.7,32,50,0.6557571172714234
5.5760008811950685,1.0271778898905395,0.5117990970611572,0.06913472462000929,32,0.7,50,0.0001,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 50, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.0001,0.7,32,50,0.6584598183631897
7.603201389312744,0.3621111702533509,0.4266000747680664,0.01889633566373801,32,0.7,100,0.001,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Adam,0.001,0.7,32,100,0.6584598183631897
7.288999462127686,0.26332021304853637,0.5540002346038818,0.0625648041647089,32,0.7,100,0.001,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,RMSprop,0.001,0.7,32,100,0.6584598183631897
7.9184009552001955,0.021895893805298373,0.42660017013549806,0.0247759347499401,32,0.7,100,0.001,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.6351351141929626,0.3513513505458832,0.662162184715271,0.5,0.6301369667053223,0.5557571232318879,0.11665833906917256,406,Adadelta,0.001,0.7,32,100,0.5557571232318879
7.435601615905762,0.25056533073801895,0.4161985874176025,0.12580322599180646,32,0.7,100,0.001,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6438356041908264,0.6611995458602905,0.028865711299775824,170,Adagrad,0.001,0.7,32,100,0.6611995458602905
10.388400554656982,0.6040538729223505,0.5032010078430176,0.09275942484238363,32,0.7,100,0.001,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Nadam,0.001,0.7,32,100,0.6584598183631897
8.178799819946288,0.14914513391406858,0.5078000068664551,0.1062507945569594,32,0.7,100,0.001,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.001, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.001,0.7,32,100,0.6584598183631897
8.722001552581787,0.351513993262721,0.4194016456604004,0.10492121606218564,32,0.7,100,0.0005,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Adam,0.0005,0.7,32,100,0.6584598183631897
7.832199478149414,0.2754529550898929,0.5238000392913819,0.06628286595576267,32,0.7,100,0.0005,<class 'keras.optimizers.rmsprop.RMSprop'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.rmsprop.RMSprop'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,RMSprop,0.0005,0.7,32,100,0.6584598183631897
9.509799432754516,1.7653485530126827,0.4248011112213135,0.06707744217899513,32,0.7,100,0.0005,<class 'keras.optimizers.adadelta.Adadelta'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adadelta.Adadelta'>}",0.4189189076423645,0.4324324429035187,0.4324324429035187,0.4324324429035187,0.5616438388824463,0.45557201504707334,0.05329352960940723,472,Adadelta,0.0005,0.7,32,100,0.45557201504707334
8.882201385498046,1.8748419501024638,0.45039820671081543,0.0744974597870446,32,0.7,100,0.0005,<class 'keras.optimizers.adagrad.Adagrad'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.adagrad.Adagrad'>}",0.6216216087341309,0.662162184715271,0.7027027010917664,0.5675675868988037,0.6301369667053223,0.6368382096290588,0.0448426264234466,368,Adagrad,0.0005,0.7,32,100,0.6368382096290588
11.015599012374878,0.4329283398471971,0.4812000274658203,0.048130826367983014,32,0.7,100,0.0005,<class 'keras.optimizers.nadam.Nadam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.nadam.Nadam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Nadam,0.0005,0.7,32,100,0.6584598183631897
9.064600086212158,0.41792732190266474,0.43380012512207033,0.041059213331578616,32,0.7,100,0.0005,<class 'keras.optimizers.ftrl.Ftrl'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.0005, 'optimizer': <class 'keras.optimizers.ftrl.Ftrl'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Ftrl,0.0005,0.7,32,100,0.6584598183631897
10.207799911499023,1.5785867371462,0.4866013050079346,0.06272733003268821,32,0.7,100,0.0001,<class 'keras.optimizers.adam.Adam'>,"{'batch_size': 32, 'dropout_rate': 0.7, 'epochs': 100, 'learning_rate': 0.0001, 'optimizer': <class 'keras.optimizers.adam.Adam'>}",0.662162184715271,0.6486486196517944,0.7162162065505981,0.6351351141929626,0.6301369667053223,0.6584598183631897,0.030958014354529564,187,Adam,0.0001,0.7,32,100,0.6584598183631897
